300 4
        2.898345e+00         2.864978e+00         7.638450e-08         2.103993e-06         2.775861e-06         4.790507e-06
        2.965856e+00         2.931712e+00         1.210119e-07         2.144765e-06         2.847898e-06         4.806209e-06
        3.034939e+00         3.000000e+00         1.485070e-07         2.097969e-06         2.931076e-06         4.844416e-06
        3.105632e+00         3.069879e+00         1.046515e-07         1.784176e-06         3.070772e-06         4.967907e-06
        3.177972e+00         3.141386e+00         5.395064e-08         1.542171e-06         3.223168e-06         5.117974e-06
        3.251996e+00         3.214558e+00         6.591507e-08         1.773735e-06         3.412593e-06         5.302760e-06
        3.327745e+00         3.289435e+00         4.977133e-08         1.372106e-06         3.564314e-06         5.453942e-06
        3.405258e+00         3.366055e+00         7.017756e-08         1.787166e-06         3.715955e-06         5.600848e-06
        3.484577e+00         3.444461e+00         7.715361e-08         1.764570e-06         3.863507e-06         5.735955e-06
        3.565743e+00         3.524693e+00         1.190386e-07         1.837848e-06         3.952404e-06         5.816086e-06
        3.648800e+00         3.606793e+00         1.971964e-07         2.004890e-06         4.074294e-06         5.911604e-06
        3.733791e+00         3.690806e+00         3.181498e-07         2.195699e-06         4.281278e-06         6.063199e-06
        3.820762e+00         3.776776e+00         4.424424e-07         2.320646e-06         4.458660e-06         6.192020e-06
        3.909759e+00         3.864749e+00         5.632858e-07         2.364745e-06         4.471385e-06         6.140246e-06
        4.000829e+00         3.954770e+00         6.633476e-07         2.325864e-06         4.226096e-06         5.838751e-06
        4.094021e+00         4.046889e+00         6.444263e-07         2.229398e-06         3.819020e-06         5.402345e-06
        4.189383e+00         4.141153e+00         3.021298e-07         2.170241e-06         3.496941e-06         5.066008e-06
        4.286966e+00         4.237613e+00         7.681698e-08         2.020574e-06         3.056991e-06         4.607728e-06
        4.386822e+00         4.336319e+00         1.055191e-07         1.414995e-06         2.725743e-06         4.152918e-06
        4.489004e+00         4.437325e+00         1.270385e-07         1.006809e-06         2.513915e-06         3.859619e-06
        4.593567e+00         4.540684e+00         1.133883e-07         9.562675e-07         2.455859e-06         3.723691e-06
        4.700565e+00         4.646450e+00         1.454842e-07         1.072569e-06         2.487585e-06         3.685970e-06
        4.810055e+00         4.754680e+00         1.422934e-07         1.033140e-06         2.404739e-06         3.562307e-06
        4.922096e+00         4.865430e+00         1.861215e-07         1.060550e-06         2.348534e-06         3.450830e-06
        5.036746e+00         4.978761e+00         2.524338e-07         1.185200e-06         2.289085e-06         3.310222e-06
        5.154067e+00         5.094731e+00         2.665814e-07         1.376148e-06         2.245542e-06         3.207877e-06
        5.274120e+00         5.213402e+00         2.699975e-07         1.499592e-06         2.203423e-06         3.116282e-06
        5.396970e+00         5.334838e+00         2.161585e-07         1.601999e-06         2.142721e-06         3.029572e-06
